縣市,鄉鎮市區,村里,105年宅數,105年比例
臺南市,安南區,公親里,20,5.39%
臺南市,安南區,海東里,146,6.76%
臺南市,安南區,海西里,58,6.08%
臺南市,安南區,海南里,69,9.73%
臺南市,安南區,溪心里,206,7.82%
臺南市,安南區,?田里,156,21.95%
臺南市,安南區,淵東里,90,5.15%
臺南市,安南區,淵西里,57,4.97%
臺南市,安南區,佃東里,112,8.67%
臺南市,安南區,佃西里,61,8.49%
臺南市,安南區,公塭里,18,6.20%
臺南市,安南區,南興里,67,10.04%
臺南市,安南區,學東里,60,8.59%
臺南市,安南區,城東里,31,7.40%
臺南市,安南區,城北里,24,6.05%
臺南市,安南區,城中里,14,5.74%
臺南市,安南區,城南里,67,8.06%
臺南市,安南區,城西里,22,12.00%
臺南市,安南區,青草里,27,10.71%
臺南市,安南區,砂崙里,18,6.28%
臺南市,安南區,顯宮里,32,9.65%
臺南市,安南區,鹿耳里,20,12.96%
臺南市,安南區,四草里,37,9.78%
臺南市,安南區,安和里,67,8.11%
臺南市,安南區,溪北里,101,8.63%
臺南市,安南區,溪頂里,109,6.61%
臺南市,安南區,溪墘里,78,6.77%
臺南市,安南區,海佃里,75,4.87%
臺南市,安南區,幸福里,55,4.28%
臺南市,安南區,鳳凰里,130,6.43%
臺南市,安南區,梅花里,57,3.30%
臺南市,安南區,理想里,70,4.19%
臺南市,安南區,溪東里,101,7.01%
臺南市,安南區,淵中里,70,5.43%
臺南市,安南區,布袋里,37,6.93%
臺南市,安南區,國安里,51,5.90%
臺南市,安南區,安富里,178,8.37%
臺南市,安南區,大安里,100,7.15%
臺南市,安平區,西門里,32,6.48%
臺南市,安平區,金城里,111,12.47%
臺南市,安平區,石門里,89,10.76%
臺南市,安平區,漁光里,5,4.88%
臺南市,安平區,建平里,274,11.44%
臺南市,安平區,怡平里,243,10.15%
臺南市,安平區,華平里,195,8.87%
臺南市,安平區,平通里,288,7.95%
臺南市,安平區,文平里,268,11.56%
臺南市,安平區,國平里,326,9.87%
臺南市,安平區,育平里,474,11.12%
臺南市,安平區,億載里,126,10.52%
臺南市,安平區,海頭里,42,8.01%
臺南市,安平區,港仔里,66,13.00%
臺南市,安平區,平安里,115,7.87%
臺南市,中西區,公正里,180,14.51%
臺南市,中西區,銀同里,96,15.81%
臺南市,中西區,小西里,43,13.58%
臺南市,中西區,仙草里,148,10.49%
臺南市,中西區,赤嵌里,138,13.34%
臺南市,中西區,五妃里,57,8.66%
臺南市,中西區,郡王里,87,12.48%
臺南市,中西區,福安里,86,17.02%
臺南市,中西區,法華里,105,9.37%
臺南市,中西區,大南里,38,6.18%
臺南市,中西區,開山里,166,17.80%
臺南市,中西區,進學里,60,10.58%
臺南市,中西區,建國里,129,19.78%
臺南市,中西區,青年里,75,11.13%
臺南市,中西區,永福里,75,13.64%
臺南市,中西區,永華里,124,18.07%
臺南市,中西區,天后里,93,13.99%
臺南市,中西區,三民里,121,16.31%
臺南市,中西區,萬昌里,153,15.77%
臺南市,中西區,普濟里,75,15.08%
臺南市,中西區,水仙里,146,21.51%
臺南市,中西區,藥王里,135,8.48%
臺南市,中西區,協和里,91,11.34%
臺南市,中西區,文賢里,44,8.78%
臺南市,中西區,光賢里,110,7.02%
臺南市,中西區,元安里,96,13.10%
臺南市,中西區,協進里,34,7.08%
臺南市,中西區,安海里,173,12.07%
臺南市,中西區,民生里,126,14.06%
臺南市,中西區,中正里,153,19.26%
臺南市,中西區,大涼里,172,11.13%
臺南市,中西區,民主里,104,17.39%
臺南市,中西區,西湖里,168,6.94%
臺南市,中西區,西賢里,218,11.25%
臺南市,中西區,三合里,207,20.18%
臺南市,中西區,民權里,145,17.18%
臺南市,中西區,保安里,71,11.04%
臺南市,中西區,郡西里,64,12.66%
