縣市,鄉鎮市區,村里,106年宅數,106年比例
新北市,汐止區,信望里,20,10.83%
新北市,汐止區,橋東里,92,7.17%
新北市,汐止區,秀峰里,81,5.35%
新北市,汐止區,新昌里,239,9.60%
新北市,汐止區,復興里,156,4.25%
新北市,汐止區,茄苳里,110,6.19%
新北市,汐止區,長安里,75,10.30%
新北市,汐止區,保安里,53,8.18%
新北市,汐止區,保長里,122,5.46%
新北市,汐止區,鄉長里,76,8.48%
新北市,汐止區,江北里,231,8.48%
新北市,汐止區,拱北里,289,10.22%
新北市,汐止區,烘內里,246,22.49%
新北市,汐止區,八連里,74,13.18%
新北市,汐止區,樟樹里,57,5.60%
新北市,汐止區,北峰里,82,4.40%
新北市,汐止區,北山里,136,4.53%
新北市,汐止區,白雲里,144,7.50%
新北市,汐止區,橫科里,89,3.93%
新北市,汐止區,東山里,41,15.12%
新北市,汐止區,福山里,150,7.89%
新北市,汐止區,宜興里,61,3.90%
新北市,汐止區,中興里,416,10.05%
新北市,汐止區,湖光里,293,8.46%
新北市,汐止區,仁德里,147,16.34%
新北市,汐止區,厚德里,131,4.11%
新北市,汐止區,忠孝里,450,10.21%
新北市,汐止區,自強里,109,4.53%
新北市,汐止區,文化里,131,6.41%
新北市,汐止區,金龍里,172,6.33%
新北市,汐止區,福德里,134,7.53%
新北市,汐止區,興福里,102,6.29%
新北市,汐止區,康福里,226,6.87%
新北市,汐止區,忠山里,97,5.75%
新北市,汐止區,環河里,34,9.03%
新北市,汐止區,東勢里,181,7.40%
新北市,汐止區,山光里,154,12.21%
新北市,汐止區,大同里,101,6.59%
新北市,汐止區,崇德里,167,7.22%
新北市,汐止區,湖興里,243,7.09%
新北市,汐止區,長青里,111,16.78%
新北市,汐止區,福安里,97,4.05%
新北市,汐止區,秀山里,281,13.17%
新北市,汐止區,建成里,284,11.11%
新北市,汐止區,城中里,225,10.75%
新北市,汐止區,湖蓮里,196,9.79%
新北市,汐止區,保新里,416,21.28%
新北市,瑞芳區,龍潭里,81,19.61%
新北市,瑞芳區,龍興里,101,10.71%
新北市,瑞芳區,龍鎮里,121,18.42%
新北市,瑞芳區,龍川里,79,12.31%
新北市,瑞芳區,龍山里,102,14.61%
新北市,瑞芳區,龍安里,46,14.81%
新北市,瑞芳區,爪?里,144,8.67%
新北市,瑞芳區,柑坪里,86,16.91%
新北市,瑞芳區,東和里,113,14.45%
新北市,瑞芳區,上天里,78,13.03%
新北市,瑞芳區,吉慶里,119,13.84%
新北市,瑞芳區,吉安里,202,13.87%
新北市,瑞芳區,傑魚里,98,11.17%
新北市,瑞芳區,猴硐里,51,21.34%
新北市,瑞芳區,光復里,66,33.80%
新北市,瑞芳區,弓橋里,54,29.91%
新北市,瑞芳區,碩仁里,71,35.62%
新北市,瑞芳區,基山里,54,20.00%
新北市,瑞芳區,永慶里,74,22.90%
新北市,瑞芳區,崇文里,45,19.05%
新北市,瑞芳區,福住里,46,24.00%
新北市,瑞芳區,頌德里,95,32.60%
新北市,瑞芳區,新山里,130,46.67%
新北市,瑞芳區,瓜山里,84,43.80%
新北市,瑞芳區,銅山里,71,38.76%
新北市,瑞芳區,石山里,146,40.85%
新北市,瑞芳區,?新里,118,38.41%
新北市,瑞芳區,?洞里,126,40.00%
新北市,瑞芳區,海濱里,77,18.44%
新北市,瑞芳區,瑞濱里,121,17.51%
新北市,瑞芳區,深澳里,46,13.09%
新北市,瑞芳區,南雅里,18,20.41%
新北市,瑞芳區,鼻頭里,28,15.83%
新北市,瑞芳區,新峰里,258,17.93%
新北市,土城區,埤塘里,76,6.80%
新北市,土城區,土城里,52,6.28%
新北市,土城區,員林里,172,6.78%
新北市,土城區,員仁里,72,3.95%
新北市,土城區,長風里,15,2.03%
新北市,土城區,日新里,55,3.37%
新北市,土城區,日和里,84,3.99%
新北市,土城區,貨饒里,184,9.87%
新北市,土城區,柑林里,92,6.25%
新北市,土城區,埤林里,121,3.80%
新北市,土城區,瑞興里,42,3.47%
新北市,土城區,清水里,118,4.09%
新北市,土城區,清和里,88,4.16%
新北市,土城區,永豐里,65,3.78%
新北市,土城區,清化里,54,9.35%
新北市,土城區,清溪里,102,4.16%
新北市,土城區,?廷里,99,3.86%
新北市,土城區,平和里,55,2.42%
新北市,土城區,廷寮里,79,4.83%
新北市,土城區,大安里,187,9.44%
新北市,土城區,永寧里,141,4.41%
新北市,土城區,沛陂里,141,6.67%
新北市,土城區,頂埔里,156,7.38%
新北市,土城區,頂福里,159,7.73%
新北市,土城區,頂新里,70,5.19%
新北市,土城區,祖田里,21,3.99%
新北市,土城區,樂利里,77,3.86%
新北市,土城區,廣福里,73,3.75%
新北市,土城區,學府里,26,2.27%
新北市,土城區,延壽里,71,4.18%
新北市,土城區,安和里,35,2.05%
新北市,土城區,青雲里,28,2.72%
新北市,土城區,員福里,84,4.05%
新北市,土城區,延吉里,51,3.59%
新北市,土城區,復興里,63,3.94%
新北市,土城區,裕生里,63,2.79%
新北市,土城區,員信里,58,3.60%
新北市,土城區,永富里,83,4.80%
新北市,土城區,學成里,22,1.99%
新北市,土城區,延和里,102,4.14%
新北市,土城區,中正里,59,4.58%
新北市,土城區,學士里,45,2.46%
新北市,土城區,明德里,112,4.48%
新北市,土城區,廣興里,58,4.36%
新北市,土城區,青山里,54,5.31%
新北市,土城區,金城里,106,4.26%
新北市,土城區,延祿里,52,3.42%
新北市,蘆洲區,正義里,486,9.21%
新北市,蘆洲區,中原里,155,7.33%
新北市,蘆洲區,中路里,116,7.97%
新北市,蘆洲區,光華里,197,9.88%
新北市,蘆洲區,保佑里,75,5.77%
新北市,蘆洲區,水湳里,119,3.02%
新北市,蘆洲區,樓厝里,103,3.97%
新北市,蘆洲區,鷺江里,61,2.98%
新北市,蘆洲區,恆德里,129,4.60%
新北市,蘆洲區,溪墘里,29,2.46%
新北市,蘆洲區,樹德里,41,3.40%
新北市,蘆洲區,保和里,54,5.30%
新北市,蘆洲區,仁復里,56,6.17%
新北市,蘆洲區,得勝里,81,6.28%
新北市,蘆洲區,南港里,78,4.09%
新北市,蘆洲區,永樂里,99,4.80%
新北市,蘆洲區,永康里,51,2.17%
新北市,蘆洲區,信義里,47,3.48%
新北市,蘆洲區,玉清里,56,2.46%
新北市,蘆洲區,復興里,28,2.39%
新北市,蘆洲區,水河里,101,2.95%
新北市,蘆洲區,仁愛里,51,2.90%
新北市,蘆洲區,忠義里,42,3.41%
新北市,蘆洲區,九芎里,58,3.08%
新北市,蘆洲區,中華里,64,4.82%
新北市,蘆洲區,得仁里,26,2.34%
新北市,蘆洲區,仁德里,61,3.31%
新北市,蘆洲區,仁義里,76,4.85%
新北市,蘆洲區,光明里,40,2.37%
新北市,蘆洲區,保新里,891,47.69%
新北市,蘆洲區,長安里,58,3.43%
新北市,蘆洲區,民和里,38,3.91%
新北市,蘆洲區,忠孝里,21,2.38%
新北市,蘆洲區,福安里,29,2.38%
新北市,蘆洲區,永安里,63,3.59%
新北市,蘆洲區,延平里,44,3.00%
新北市,蘆洲區,成功里,81,3.27%
新北市,蘆洲區,永德里,62,4.05%
新北市,五股區,興珍里,74,5.02%
新北市,五股區,更寮里,6,2.17%
新北市,五股區,集福里,89,6.28%
新北市,五股區,觀音里,35,13.47%
新北市,五股區,成州里,149,6.36%
新北市,五股區,成功里,578,18.58%
新北市,五股區,五龍里,14,8.26%
新北市,五股區,五股里,117,7.71%
新北市,五股區,五福里,53,4.34%
新北市,五股區,德音里,95,4.74%
新北市,五股區,陸一里,45,4.35%
新北市,五股區,貿商里,23,2.08%
新北市,五股區,德泰里,62,3.62%
新北市,五股區,成德里,199,16.85%
新北市,五股區,六福里,114,7.89%
新北市,五股區,集賢里,100,6.86%
新北市,五股區,民義里,134,10.27%
新北市,五股區,成泰里,1613,30.68%
新北市,五股區,水碓里,185,6.31%
新北市,五股區,福德里,77,6.05%
新北市,泰山區,大科里,7,4.84%
新北市,泰山區,黎明里,51,3.69%
新北市,泰山區,山腳里,149,5.81%
新北市,泰山區,福泰里,63,6.04%
新北市,泰山區,楓樹里,73,4.37%
新北市,泰山區,同榮里,62,4.09%
新北市,泰山區,義學里,85,4.71%
新北市,泰山區,明志里,47,3.46%
新北市,泰山區,貴子里,156,9.15%
新北市,泰山區,貴和里,99,5.29%
新北市,泰山區,同興里,41,3.04%
新北市,泰山區,義仁里,176,5.40%
新北市,泰山區,泰友里,32,4.31%
新北市,泰山區,新明里,57,4.73%
新北市,泰山區,貴賢里,96,5.69%
新北市,泰山區,福興里,43,3.19%
新北市,泰山區,全興里,100,2.76%
新北市,林口區,東林里,82,5.86%
新北市,林口區,林口里,207,8.87%
新北市,林口區,西林里,507,11.82%
新北市,林口區,菁湖里,154,9.52%
新北市,林口區,中湖里,273,15.38%
新北市,林口區,湖北里,16,5.28%
新北市,林口區,湖南里,1712,14.58%
新北市,林口區,南勢里,2211,18.47%
新北市,林口區,東勢里,83,4.05%
新北市,林口區,頂福里,11,8.70%
新北市,林口區,下福里,10,5.94%
新北市,林口區,嘉寶里,21,15.00%
新北市,林口區,瑞平里,10,13.95%
新北市,林口區,太平里,18,13.27%
新北市,林口區,仁愛里,284,9.93%
新北市,林口區,麗林里,334,8.91%
新北市,林口區,麗園里,63,4.80%
新北市,深坑區,深坑里,92,5.75%
新北市,深坑區,萬順里,80,6.51%
新北市,深坑區,土庫里,67,5.38%
新北市,深坑區,昇高里,49,7.44%
新北市,深坑區,阿柔里,13,9.09%
新北市,深坑區,埔新里,127,4.76%
新北市,深坑區,萬福里,114,7.56%
新北市,深坑區,賴仲里,107,8.67%
新北市,石碇區,石碇里,16,17.65%
新北市,石碇區,潭邊里,29,11.89%
新北市,石碇區,隆盛里,18,15.24%
新北市,石碇區,烏塗里,34,19.12%
新北市,石碇區,彭山里,10,14.81%
新北市,石碇區,豐田里,17,18.18%
新北市,石碇區,永定里,35,25.00%
新北市,石碇區,中民里,16,11.49%
新北市,石碇區,光明里,11,16.00%
新北市,石碇區,豐林里,14,25.00%
新北市,石碇區,永安里,13,17.65%
新北市,石碇區,格頭里,56,28.87%
新北市,坪林區,粗窟里,31,28.24%
新北市,坪林區,坪林里,31,11.11%
新北市,坪林區,大林里,40,23.68%
新北市,坪林區,石??里,15,36.36%
新北市,坪林區,上德里,29,30.49%
新北市,坪林區,水德里,10,21.95%
新北市,坪林區,漁光里,26,28.57%
新北市,三芝區,八賢里,18,20.27%
新北市,三芝區,埔頭里,440,15.93%
新北市,三芝區,古庄里,664,49.04%
新北市,三芝區,新庄里,89,18.95%
新北市,三芝區,埔坪里,829,19.94%
新北市,三芝區,茂長里,80,23.72%
新北市,三芝區,橫山里,44,24.62%
新北市,三芝區,錫板里,55,27.48%
新北市,三芝區,後厝里,1242,48.56%
新北市,三芝區,福德里,79,19.38%
新北市,三芝區,圓山里,38,19.30%
新北市,三芝區,店子里,54,24.63%
新北市,三芝區,興華里,157,26.81%
新北市,石門區,德茂里,170,30.37%
新北市,石門區,富基里,90,24.32%
新北市,石門區,老梅里,124,22.50%
新北市,石門區,山溪里,57,26.80%
新北市,石門區,石門里,105,22.89%
新北市,石門區,尖鹿里,47,10.92%
新北市,石門區,乾華里,0,0.00%
新北市,石門區,茂林里,25,20.45%
新北市,石門區,草里里,53,25.00%
新北市,八里區,龍源里,599,13.83%
新北市,八里區,米倉里,283,16.03%
新北市,八里區,大崁里,227,18.05%
新北市,八里區,埤頭里,161,10.46%
新北市,八里區,頂罟里,41,6.68%
新北市,八里區,舊城里,277,8.95%
新北市,八里區,訊塘里,202,10.82%
新北市,八里區,荖阡里,50,7.95%
新北市,八里區,長坑里,30,13.29%
新北市,八里區,下罟里,17,5.51%
新北市,平溪區,薯榔里,50,26.24%
新北市,平溪區,菁桐里,26,21.59%
新北市,平溪區,白石里,33,22.58%
新北市,平溪區,石底里,14,8.21%
新北市,平溪區,平溪里,20,20.24%
新北市,平溪區,嶺腳里,52,20.57%
新北市,平溪區,東勢里,23,15.71%
新北市,平溪區,望古里,17,40.00%
新北市,平溪區,南山里,35,20.59%
新北市,平溪區,平湖里,11,20.00%
新北市,平溪區,十分里,62,15.89%
新北市,平溪區,新寮里,17,30.00%
新北市,雙溪區,雙溪里,54,21.72%
新北市,雙溪區,共和里,49,22.81%
新北市,雙溪區,新基里,57,16.26%
新北市,雙溪區,魚行里,59,22.89%
新北市,雙溪區,三港里,19,13.54%
新北市,雙溪區,牡丹里,146,21.11%
新北市,雙溪區,三貂里,39,22.35%
新北市,雙溪區,平林里,49,13.73%
新北市,雙溪區,上林里,40,16.96%
新北市,雙溪區,外柑里,19,10.87%
新北市,雙溪區,長源里,27,19.44%
新北市,雙溪區,泰平里,43,22.76%
新北市,貢寮區,貢寮里,38,12.92%
新北市,貢寮區,吉林里,13,12.50%
新北市,貢寮區,雙玉里,27,15.09%
新北市,貢寮區,龍崗里,9,8.82%
新北市,貢寮區,龍門里,37,19.67%
新北市,貢寮區,福隆里,67,14.69%
新北市,貢寮區,仁里里,128,18.26%
新北市,貢寮區,真理里,112,16.82%
新北市,貢寮區,福連里,47,21.47%
新北市,貢寮區,美豐里,23,10.87%
新北市,貢寮區,和美里,37,14.47%
新北市,金山區,和平里,27,14.12%
新北市,金山區,大同里,33,13.46%
新北市,金山區,豐漁里,21,17.71%
新北市,金山區,磺港里,40,10.86%
新北市,金山區,美田里,140,8.44%
新北市,金山區,五湖里,146,20.24%
新北市,金山區,重和里,581,41.63%
新北市,金山區,兩湖里,25,17.71%
新北市,金山區,六股里,33,17.73%
新北市,金山區,三界里,26,14.07%
新北市,金山區,清泉里,27,12.43%
新北市,金山區,萬壽里,30,19.44%
新北市,金山區,西湖里,15,23.81%
新北市,金山區,永興里,51,30.97%
新北市,金山區,金美里,201,10.63%
新北市,萬里區,萬里里,129,11.90%
新北市,萬里區,龜吼里,1422,54.80%
新北市,萬里區,野柳里,136,14.13%
新北市,萬里區,大鵬里,148,16.75%
新北市,萬里區,磺潭里,57,27.56%
新北市,萬里區,雙興里,70,27.36%
新北市,萬里區,溪底里,51,27.48%
新北市,萬里區,崁?里,51,30.16%
新北市,萬里區,中幅里,56,18.40%
新北市,萬里區,北基里,684,33.79%
新北市,烏來區,烏來里,99,20.22%
新北市,烏來區,忠治里,22,10.22%
新北市,烏來區,福山里,20,23.21%
新北市,烏來區,信賢里,24,26.98%
新北市,烏來區,孝義里,7,33.33%
